date,item_id,store_id,units_sold,prediction,absolute_error,recommended_units
2016-03-19,FOODS_1_002,CA_2,0,0.733094733261553,0.733094733261553,1
2016-03-20,FOODS_1_002,CA_2,0,0.5599307080330659,0.5599307080330659,1
2016-03-21,FOODS_1_002,CA_2,1,0.505363971011162,0.49463602898883796,1
2016-03-22,FOODS_1_002,CA_2,1,0.5428172084737706,0.4571827915262294,1
2016-03-23,FOODS_1_002,CA_2,2,0.6678549047142978,1.3321450952857021,1
2016-03-24,FOODS_1_002,CA_2,0,1.0441945364384857,1.0441945364384857,2
2016-03-25,FOODS_1_002,CA_2,0,0.7753363874244119,0.7753363874244119,1
2016-03-26,FOODS_1_002,CA_2,1,0.8565822139805394,0.14341778601946065,1
2016-03-27,FOODS_1_002,CA_2,0,1.0556926093207435,1.0556926093207435,2
2016-03-28,FOODS_1_002,CA_2,2,0.7868509953703614,1.2131490046296385,1
2016-03-29,FOODS_1_002,CA_2,1,1.1227905581441175,0.12279055814411755,2
2016-03-30,FOODS_1_002,CA_2,0,1.0104952547776562,1.0104952547776562,2
2016-03-31,FOODS_1_002,CA_2,0,0.7753363874244119,0.7753363874244119,1
2016-04-01,FOODS_1_002,CA_2,1,0.7753363874244119,0.2246636125755881,1
2016-04-02,FOODS_1_002,CA_2,1,1.139071016397022,0.1390710163970219,2
2016-04-03,FOODS_1_002,CA_2,2,1.0556926093207435,0.9443073906792565,2
2016-04-04,FOODS_1_002,CA_2,0,1.1607232660594717,1.1607232660594717,2
2016-04-05,FOODS_1_002,CA_2,0,0.7955271212509487,0.7955271212509487,1
2016-04-06,FOODS_1_002,CA_2,2,0.7494461469813993,1.2505538530186007,1
2016-04-07,FOODS_1_002,CA_2,0,1.1486807985871301,1.1486807985871301,2
2016-04-08,FOODS_1_002,CA_2,1,0.9669901556719134,0.033009844328086624,1
2016-04-09,FOODS_1_002,CA_2,0,1.2711894175001672,1.2711894175001672,2
2016-04-10,FOODS_1_002,CA_2,0,0.8926626348526315,0.8926626348526315,1
2016-04-11,FOODS_1_002,CA_2,0,0.6172825403818257,0.6172825403818257,1
2016-04-12,FOODS_1_002,CA_2,2,0.625958666262413,1.374041333737587,1
2016-04-13,FOODS_1_002,CA_2,3,1.0643852702650223,1.9356147297349777,2
2016-04-14,FOODS_1_002,CA_2,0,1.2284498726927118,1.2284498726927118,2
2016-04-15,FOODS_1_002,CA_2,1,0.9669901556719134,0.033009844328086624,1
2016-04-16,FOODS_1_002,CA_2,2,1.2711894175001672,0.7288105824998328,2
2016-04-17,FOODS_1_002,CA_2,0,1.3851105181325356,1.3851105181325356,2
2016-04-18,FOODS_1_002,CA_2,0,1.001147448598244,1.001147448598244,2
2016-04-19,FOODS_1_002,CA_2,0,1.009823574478831,1.009823574478831,2
2016-04-20,FOODS_1_002,CA_2,0,0.9252199162487961,0.9252199162487961,1
2016-04-21,FOODS_1_002,CA_2,0,0.6518489067054256,0.6518489067054256,1
2016-04-22,FOODS_1_002,CA_2,1,0.6518489067054256,0.3481510932945744,1
2016-04-23,FOODS_1_002,CA_2,1,0.9362293987787444,0.06377060122125555,1
2016-04-24,FOODS_1_002,CA_2,0,0.7409324223318026,0.7409324223318026,1
2016-01-25,FOODS_1_003,CA_1,6,0.7868509953703614,5.2131490046296385,1
2016-01-26,FOODS_1_003,CA_1,0,1.5384607916589248,1.5384607916589248,2
2016-01-27,FOODS_1_003,CA_1,0,1.1835560950823687,1.1835560950823687,2
2016-01-28,FOODS_1_003,CA_1,0,1.219071784785741,1.219071784785741,2
2016-01-29,FOODS_1_003,CA_1,2,1.2444057708214582,0.7555942291785418,2
2016-01-30,FOODS_1_003,CA_1,0,1.7131319704483696,1.7131319704483696,2
2016-01-31,FOODS_1_003,CA_1,2,1.1447111471327855,0.8552888528672145,2
2016-02-01,FOODS_1_003,CA_1,2,1.4442166030311916,0.5557833969688084,2
2016-02-02,FOODS_1_003,CA_1,0,1.1227905581441175,1.1227905581441175,2
2016-02-03,FOODS_1_003,CA_1,0,0.8956416944135989,0.8956416944135989,1
2016-02-04,FOODS_1_003,CA_1,1,0.9215319348566114,0.07846806514338855,1
2016-02-05,FOODS_1_003,CA_1,0,1.169371042913955,1.169371042913955,2
2016-02-06,FOODS_1_003,CA_1,3,0.953908090710455,2.046091909289545,1
2016-02-07,FOODS_1_003,CA_1,0,1.440591786480189,1.440591786480189,2
2016-02-08,FOODS_1_003,CA_1,0,0.8869655685330116,0.8869655685330116,1
2016-02-09,FOODS_1_003,CA_1,1,0.7494461469813993,0.25055385301860067,1
2016-02-10,FOODS_1_003,CA_1,0,0.9313701892428721,0.9313701892428721,1
2016-02-11,FOODS_1_003,CA_1,1,0.8214173616939613,0.1785826383060387,1
2016-02-12,FOODS_1_003,CA_1,1,0.9902640382295107,0.009735961770489299,1
2016-02-13,FOODS_1_003,CA_1,4,1.3007676393353647,2.6992323606646353,2
2016-02-14,FOODS_1_003,CA_1,0,1.502573631661124,1.502573631661124,2
2016-02-15,FOODS_1_003,CA_1,1,0.947510801535909,0.05248919846409095,1
2016-02-16,FOODS_1_003,CA_1,1,1.1246771348428877,0.12467713484288767,2
2016-02-17,FOODS_1_003,CA_1,0,1.1246771348428877,1.1246771348428877,2
2016-02-18,FOODS_1_003,CA_1,0,1.0357138149218437,1.0357138149218437,2
2016-02-19,FOODS_1_003,CA_1,0,1.0472928944832993,1.0472928944832993,2
2016-02-20,FOODS_1_003,CA_1,0,1.136594221276665,1.136594221276665,2
2016-02-21,FOODS_1_003,CA_1,0,0.5599307080330659,0.5599307080330659,1
2016-02-22,FOODS_1_003,CA_1,0,0.505363971011162,0.505363971011162,1
2016-02-23,FOODS_1_003,CA_1,0,0.3890024006512223,0.3890024006512223,1
2016-02-24,FOODS_1_003,CA_1,2,0.07479743026190797,1.9252025697380921,1
2016-02-25,FOODS_1_003,CA_1,2,0.8010729277289037,1.1989270722710963,1
2016-02-26,FOODS_1_003,CA_1,0,1.0514191245050848,1.0514191245050848,2
2016-02-27,FOODS_1_003,CA_1,0,0.8565822139805394,0.8565822139805394,1
2016-02-28,FOODS_1_003,CA_1,1,0.7953367581227159,0.20466324187728413,1
2016-02-29,FOODS_1_003,CA_1,0,0.9226940633622848,0.9226940633622848,1
2016-03-01,FOODS_1_003,CA_1,0,0.7955271212509487,0.7955271212509487,1
2016-03-02,FOODS_1_003,CA_1,3,0.7955271212509487,2.2044728787490513,1
2016-03-03,FOODS_1_003,CA_1,1,1.2284498726927118,0.22844987269271178,2
2016-03-04,FOODS_1_003,CA_1,1,0.9902640382295107,0.009735961770489299,1
2016-03-05,FOODS_1_003,CA_1,1,1.2711894175001672,0.27118941750016723,2
2016-03-06,FOODS_1_003,CA_1,1,1.2102557191011216,0.21025571910112162,2
2016-03-07,FOODS_1_003,CA_1,0,1.0623643618999663,1.0623643618999663,2
2016-03-08,FOODS_1_003,CA_1,0,0.9561869274164964,0.9561869274164964,1
2016-03-09,FOODS_1_003,CA_1,0,0.9857651492516939,0.9857651492516939,1
2016-03-10,FOODS_1_003,CA_1,0,0.7753363874244119,0.7753363874244119,1
2016-03-11,FOODS_1_003,CA_1,1,0.6518489067054256,0.3481510932945744,1
2016-03-12,FOODS_1_003,CA_1,0,0.9362293987787444,0.9362293987787444,1
2016-03-13,FOODS_1_003,CA_1,0,0.5599307080330659,0.5599307080330659,1
2016-03-14,FOODS_1_003,CA_1,3,0.3803262747706351,2.619673725229365,1
2016-03-15,FOODS_1_003,CA_1,0,1.065716387161207,1.065716387161207,2
2016-03-16,FOODS_1_003,CA_1,1,0.7494461469813993,0.25055385301860067,1
2016-03-17,FOODS_1_003,CA_1,0,0.9572604296858847,0.9572604296858847,1
2016-03-18,FOODS_1_003,CA_1,1,0.847196382170988,0.15280361782901197,1
2016-03-19,FOODS_1_003,CA_1,0,1.139071016397022,1.139071016397022,2
2016-03-20,FOODS_1_003,CA_1,3,0.8926626348526315,2.1073373651473686,1
2016-03-21,FOODS_1_003,CA_1,1,1.272842956009048,0.27284295600904795,2
2016-03-22,FOODS_1_003,CA_1,2,1.0104952547776562,0.9895047452223438,2
2016-03-23,FOODS_1_003,CA_1,1,1.2230360390023929,0.22303603900239288,2
2016-03-24,FOODS_1_003,CA_1,0,1.1505673752859003,1.1505673752859003,2
2016-03-25,FOODS_1_003,CA_1,0,1.123788789355208,1.123788789355208,2
2016-03-26,FOODS_1_003,CA_1,1,1.187318738252853,0.18731873825285295,2
2016-03-27,FOODS_1_003,CA_1,1,1.3163298358082278,0.3163298358082278,2
2016-03-28,FOODS_1_003,CA_1,4,1.001819128897069,2.9981808711029307,2
2016-03-29,FOODS_1_003,CA_1,0,1.4384676720611647,1.4384676720611647,2
2016-03-30,FOODS_1_003,CA_1,0,0.9561869274164964,0.9561869274164964,1
2016-03-31,FOODS_1_003,CA_1,1,0.9215319348566114,0.07846806514338855,1
2016-04-01,FOODS_1_003,CA_1,1,1.169371042913955,0.169371042913955,2
2016-04-02,FOODS_1_003,CA_1,0,1.4279880511834613,1.4279880511834613,2
2016-04-03,FOODS_1_003,CA_1,0,1.0682152522608768,1.0682152522608768,2
2016-04-04,FOODS_1_003,CA_1,1,0.9165437903682088,0.08345620963179123,1
2016-04-05,FOODS_1_003,CA_1,0,0.7797734740849614,0.7797734740849614,1
2016-04-06,FOODS_1_003,CA_1,1,0.625958666262413,0.37404133373758697,1
2016-04-07,FOODS_1_003,CA_1,1,0.9111794554163353,0.08882054458366473,1
2016-04-08,FOODS_1_003,CA_1,0,0.9184040434829344,0.9184040434829344,1
2016-04-09,FOODS_1_003,CA_1,1,0.733094733261553,0.26690526673844694,1
2016-04-10,FOODS_1_003,CA_1,0,0.9583667325908278,0.9583667325908278,1
2016-04-11,FOODS_1_003,CA_1,0,0.740770021100812,0.740770021100812,1
2016-04-12,FOODS_1_003,CA_1,1,0.625958666262413,0.37404133373758697,1
2016-04-13,FOODS_1_003,CA_1,2,0.8852892149733227,1.1147107850266773,1
2016-04-14,FOODS_1_003,CA_1,0,1.0902755107080349,1.0902755107080349,2
2016-04-15,FOODS_1_003,CA_1,3,0.7753363874244119,2.224663612575588,1
2016-04-16,FOODS_1_003,CA_1,0,1.4836746394784397,1.4836746394784397,2
2016-04-17,FOODS_1_003,CA_1,2,1.009570202789763,0.9904297972102369,2
2016-04-18,FOODS_1_003,CA_1,1,1.2143599131218057,0.2143599131218057,2
2016-04-19,FOODS_1_003,CA_1,1,1.2084737153759426,0.20847371537594261,2
2016-04-20,FOODS_1_003,CA_1,0,1.2084737153759426,1.2084737153759426,2
2016-04-21,FOODS_1_003,CA_1,1,0.9820771678595089,0.017922832140491063,1
2016-04-22,FOODS_1_003,CA_1,0,1.2754451596210612,1.2754451596210612,2
2016-04-23,FOODS_1_003,CA_1,1,0.953908090710455,0.046091909289544986,1
2016-04-24,FOODS_1_003,CA_1,0,1.151610669630008,1.151610669630008,2
2016-01-25,FOODS_1_003,CA_2,1,0.7665065614053038,0.23349343859469618,1
2016-01-26,FOODS_1_003,CA_2,0,0.7797734740849614,0.7797734740849614,1
2016-01-27,FOODS_1_003,CA_2,1,0.625958666262413,0.37404133373758697,1
2016-01-28,FOODS_1_003,CA_2,0,0.9111794554163353,0.9111794554163353,1
2016-01-29,FOODS_1_003,CA_2,1,0.7753363874244119,0.2246636125755881,1
2016-01-30,FOODS_1_003,CA_2,6,1.139071016397022,4.860928983602978,2
2016-01-31,FOODS_1_003,CA_2,7,1.9154944109614358,5.084505589038564,2
2016-02-01,FOODS_1_003,CA_2,0,1.9957600059090344,1.9957600059090344,2
2016-02-02,FOODS_1_003,CA_2,0,1.5454598979138006,1.5454598979138006,2
2016-02-03,FOODS_1_003,CA_2,0,1.5454598979138006,1.5454598979138006,2
2016-02-04,FOODS_1_003,CA_2,1,1.5440093377075172,0.5440093377075172,2
2016-02-05,FOODS_1_003,CA_2,0,1.993259405234685,1.993259405234685,2
2016-02-06,FOODS_1_003,CA_2,0,2.2464045092246328,2.2464045092246328,3
2016-02-07,FOODS_1_003,CA_2,0,1.2129931499204156,1.2129931499204156,2
2016-02-08,FOODS_1_003,CA_2,0,0.3803262747706351,0.3803262747706351,1
2016-02-09,FOODS_1_003,CA_2,0,0.3890024006512223,0.3890024006512223,1
2016-02-10,FOODS_1_003,CA_2,0,0.3890024006512223,0.3890024006512223,1
2016-02-11,FOODS_1_003,CA_2,1,0.4148926410942349,0.5851073589057652,1
2016-02-12,FOODS_1_003,CA_2,1,0.5759320369833822,0.42406796301661775,1
2016-02-13,FOODS_1_003,CA_2,1,0.8243108294080808,0.17568917059191924,1
2016-02-14,FOODS_1_003,CA_2,0,0.8528509917024663,0.8528509917024663,1
2016-02-15,FOODS_1_003,CA_2,5,0.6172825403818257,4.382717459618174,1
2016-02-16,FOODS_1_003,CA_2,0,1.3590569168329776,1.3590569168329776,2
2016-02-17,FOODS_1_003,CA_2,1,1.009823574478831,0.009823574478831087,2
2016-02-18,FOODS_1_003,CA_2,0,1.2343639558189552,1.2343639558189552,2
2016-02-19,FOODS_1_003,CA_2,1,1.123788789355208,0.1237887893552081,2
2016-02-20,FOODS_1_003,CA_2,1,1.4279880511834613,0.4279880511834613,2
2016-02-21,FOODS_1_003,CA_2,2,1.2867516139730304,0.7132483860269696,2
2016-02-22,FOODS_1_003,CA_2,2,1.4442166030311916,0.5557833969688084,2
2016-02-23,FOODS_1_003,CA_2,3,1.169399391940059,1.830600608059941,2
2016-02-24,FOODS_1_003,CA_2,0,1.4087791107559382,1.4087791107559382,2
2016-02-25,FOODS_1_003,CA_2,0,1.1195103954548986,1.1195103954548986,2
2016-02-26,FOODS_1_003,CA_2,0,1.207585369888263,1.207585369888263,2
2016-02-27,FOODS_1_003,CA_2,0,1.2638146331247617,1.2638146331247617,2
2016-02-28,FOODS_1_003,CA_2,1,1.0682152522608768,0.06821525226087677,2
2016-02-29,FOODS_1_003,CA_2,1,1.001819128897069,0.0018191288970690334,2
2016-03-01,FOODS_1_003,CA_2,0,0.9609484110780696,0.9609484110780696,1
2016-03-02,FOODS_1_003,CA_2,3,0.5140400968917493,2.4859599031082507,1
2016-03-03,FOODS_1_003,CA_2,0,1.1820430659758685,1.1820430659758685,2
2016-03-04,FOODS_1_003,CA_2,1,0.847196382170988,0.15280361782901197,1
2016-03-05,FOODS_1_003,CA_2,1,1.2711894175001672,0.27118941750016723,2
2016-03-06,FOODS_1_003,CA_2,3,1.2102557191011216,1.7897442808988784,2
2016-03-07,FOODS_1_003,CA_2,0,1.3270613147069057,1.3270613147069057,2
2016-03-08,FOODS_1_003,CA_2,0,1.009823574478831,1.009823574478831,2
2016-03-09,FOODS_1_003,CA_2,1,1.0394017963140285,0.039401796314028514,2
2016-03-10,FOODS_1_003,CA_2,0,1.0363854952206688,1.0363854952206688,2
2016-03-11,FOODS_1_003,CA_2,7,0.9669901556719134,6.033009844328086,1
2016-03-12,FOODS_1_003,CA_2,1,2.221375094072854,1.221375094072854,3
2016-03-13,FOODS_1_003,CA_2,0,1.7965079228140524,1.7965079228140524,2
2016-03-14,FOODS_1_003,CA_2,1,1.0849440291312988,0.08494402913129884,2
2016-03-15,FOODS_1_003,CA_2,0,1.281515385544388,1.281515385544388,2
2016-03-16,FOODS_1_003,CA_2,2,1.1304405559450812,0.8695594440549188,2
2016-03-17,FOODS_1_003,CA_2,2,1.4379556035317125,0.5620443964682875,2
2016-03-18,FOODS_1_003,CA_2,0,2.0820166997410587,2.0820166997410587,3
2016-03-19,FOODS_1_003,CA_2,0,1.1070159994414677,1.1070159994414677,2
2016-03-20,FOODS_1_003,CA_2,0,0.8926626348526315,0.8926626348526315,1
2016-03-21,FOODS_1_003,CA_2,0,0.7868509953703614,0.7868509953703614,1
2016-03-22,FOODS_1_003,CA_2,2,0.7494461469813993,1.2505538530186007,1
2016-03-23,FOODS_1_003,CA_2,1,1.1227905581441175,0.12279055814411755,2
2016-03-24,FOODS_1_003,CA_2,1,0.9572604296858847,0.04273957031411535,1
2016-03-25,FOODS_1_003,CA_2,3,0.9184040434829344,2.0815959565170656,1
2016-03-26,FOODS_1_003,CA_2,1,1.4836746394784397,0.4836746394784397,2
2016-03-27,FOODS_1_003,CA_2,0,1.2867516139730304,1.2867516139730304,2
2016-03-28,FOODS_1_003,CA_2,0,1.001147448598244,1.001147448598244,2
2016-03-29,FOODS_1_003,CA_2,6,1.009823574478831,4.9901764255211685,2
2016-03-30,FOODS_1_003,CA_2,1,1.800420717404885,0.800420717404885,2
2016-03-31,FOODS_1_003,CA_2,0,1.5518296612359892,1.5518296612359892,2
2016-04-01,FOODS_1_003,CA_2,0,1.3778794350198074,1.3778794350198074,2
2016-04-02,FOODS_1_003,CA_2,0,1.2638146331247617,1.2638146331247617,2
2016-04-03,FOODS_1_003,CA_2,1,1.0682152522608768,0.06821525226087677,2
2016-04-04,FOODS_1_003,CA_2,0,1.1160010089623005,1.1160010089623005,2
2016-04-05,FOODS_1_003,CA_2,0,1.0288259861385158,1.0288259861385158,2
2016-04-06,FOODS_1_003,CA_2,1,0.5140400968917493,0.48595990310825066,1
2016-04-07,FOODS_1_003,CA_2,0,0.6937451451573103,0.6937451451573103,1
2016-04-08,FOODS_1_003,CA_2,0,0.5399303373347619,0.5399303373347619,1
2016-04-09,FOODS_1_003,CA_2,4,0.6211761638908894,3.3788238361091105,1
2016-04-10,FOODS_1_003,CA_2,1,1.4624735868166197,0.46247358681661965,2
2016-04-11,FOODS_1_003,CA_2,1,1.001819128897069,0.0018191288970690334,2
2016-04-12,FOODS_1_003,CA_2,1,1.0710404877805535,0.0710404877805535,2
2016-04-13,FOODS_1_003,CA_2,2,1.1246771348428877,0.8753228651571123,2
2016-04-14,FOODS_1_003,CA_2,1,1.3327228599784606,0.33272285997846063,2
2016-04-15,FOODS_1_003,CA_2,3,1.402705188487364,1.597294811512636,2
2016-04-16,FOODS_1_003,CA_2,0,2.2685796192190764,2.2685796192190764,3
2016-04-17,FOODS_1_003,CA_2,1,1.2584544920697431,0.25845449206974314,2
2016-04-18,FOODS_1_003,CA_2,0,1.1997975894953554,1.1997975894953554,2
2016-04-19,FOODS_1_003,CA_2,1,1.009823574478831,0.009823574478831087,2
2016-04-20,FOODS_1_003,CA_2,0,1.1246771348428877,1.1246771348428877,2
2016-04-21,FOODS_1_003,CA_2,1,0.9215319348566114,0.07846806514338855,1
2016-04-22,FOODS_1_003,CA_2,1,1.1186465259377671,0.11864652593776714,2
2016-04-23,FOODS_1_003,CA_2,2,1.0417451396671058,0.9582548603328942,2
2016-04-24,FOODS_1_003,CA_2,3,1.2639059729964692,1.7360940270035308,2
2016-01-25,FOODS_1_004,CA_1,4,2.256281226166018,1.743718773833982,3
2016-01-26,FOODS_1_004,CA_1,3,2.6758107755560117,0.32418922444398834,3
2016-01-27,FOODS_1_004,CA_1,4,2.5944633543277082,1.4055366456722918,3
2016-01-28,FOODS_1_004,CA_1,18,3.7065363987703126,14.293463601229687,4
2016-01-29,FOODS_1_004,CA_1,19,5.645351117460605,13.354648882539395,6
2016-01-30,FOODS_1_004,CA_1,26,9.637578651915184,16.362421348084816,10
2016-01-31,FOODS_1_004,CA_1,20,11.704262770096888,8.295737229903112,12
2016-02-01,FOODS_1_004,CA_1,19,12.129866235228217,6.870133764771783,13
2016-02-02,FOODS_1_004,CA_1,20,10.517707250176166,9.482292749823834,11
2016-02-03,FOODS_1_004,CA_1,9,14.425835166667605,5.425835166667605,15
2016-02-04,FOODS_1_004,CA_1,9,16.754823389030218,7.754823389030218,17
2016-02-05,FOODS_1_004,CA_1,2,15.611226060637811,13.611226060637811,16
2016-02-06,FOODS_1_004,CA_1,0,8.72210842403876,8.72210842403876,9
2016-02-07,FOODS_1_004,CA_1,0,7.020338809209524,7.020338809209524,8
2016-02-08,FOODS_1_004,CA_1,0,5.162632312595071,5.162632312595071,6
2016-02-09,FOODS_1_004,CA_1,0,3.6038153868522196,3.6038153868522196,4
2016-02-10,FOODS_1_004,CA_1,0,1.9415640100208948,1.9415640100208948,2
2016-02-11,FOODS_1_004,CA_1,0,1.2838738507166272,1.2838738507166272,2
2016-02-12,FOODS_1_004,CA_1,0,0.5399303373347619,0.5399303373347619,1
2016-02-13,FOODS_1_004,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-02-14,FOODS_1_004,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-02-15,FOODS_1_004,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-02-16,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-17,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-18,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-19,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-20,FOODS_1_004,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-02-21,FOODS_1_004,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-02-22,FOODS_1_004,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-02-23,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-24,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-02-25,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-26,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-02-27,FOODS_1_004,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-02-28,FOODS_1_004,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-02-29,FOODS_1_004,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-01,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-02,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-03,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-04,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-05,FOODS_1_004,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-03-06,FOODS_1_004,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-03-07,FOODS_1_004,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-08,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-09,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-10,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-11,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-12,FOODS_1_004,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-03-13,FOODS_1_004,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-03-14,FOODS_1_004,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-15,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-16,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-17,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-18,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-19,FOODS_1_004,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-03-20,FOODS_1_004,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-03-21,FOODS_1_004,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-22,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-23,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-24,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-25,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-03-26,FOODS_1_004,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-03-27,FOODS_1_004,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-03-28,FOODS_1_004,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-03-29,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-30,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-03-31,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-01,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-02,FOODS_1_004,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-04-03,FOODS_1_004,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-04-04,FOODS_1_004,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-04-05,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-04-06,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-04-07,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-08,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-09,FOODS_1_004,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-04-10,FOODS_1_004,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-04-11,FOODS_1_004,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-04-12,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-04-13,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-04-14,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-15,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-16,FOODS_1_004,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-04-17,FOODS_1_004,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-04-18,FOODS_1_004,CA_1,0,0.0661213043813207,0.0661213043813207,1
2016-04-19,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-04-20,FOODS_1_004,CA_1,0,0.07479743026190797,0.07479743026190797,1
2016-04-21,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-22,FOODS_1_004,CA_1,0,0.07948430576445388,0.07948430576445388,1
2016-04-23,FOODS_1_004,CA_1,0,0.08389039007942967,0.08389039007942967,1
2016-04-24,FOODS_1_004,CA_1,0,0.07797140616213588,0.07797140616213588,1
2016-01-25,FOODS_1_004,CA_2,0,2.9184950845000213,2.9184950845000213,3
2016-01-26,FOODS_1_004,CA_2,5,2.2335094363117287,2.7664905636882713,3
2016-01-27,FOODS_1_004,CA_2,2,3.2552059276249006,1.2552059276249006,4
2016-01-28,FOODS_1_004,CA_2,4,3.7965589230489036,0.20344107695109637,4
